axis,episode_idx,command_time_s,start_time_s,target_hold_after_s,starting_target_deg,final_target_deg,signed_step_deg,step_size_deg,starting_actual_deg,arrival_latency_s,settling_time_s,overshoot_signed_deg,overshoot_abs_deg,trajectory_lag_s,response_window_s,velocity_sample_count,max_velocity_magnitude_deg_s,max_velocity_time_s,velocity_rise_time_90_s,signed_velocity_at_peak_deg_s,starting_velocity_deg_s
pitch,852,3314.2438492160004,3312.4743416320002,3.068920319999961,11.0,-1.0025999999999993,-12.0026,12.0026,11.037600000000001,0.24695756799974333,0.3621795839999322,-0.005399999999999849,0.005399999999999849,0.0,2.0,184,147.18481032550437,0.09786470399967584,0.08788006399981896,-147.18481032550437,0.0
pitch,859,3324.186478336,3322.7117798400004,0.9848471039999822,11.0,-1.0025999999999993,-12.0026,12.0026,11.037600000000001,0.2422671360000095,0.36150195200025337,-0.005399999999999849,0.005399999999999849,0.0,0.9848471039999822,96,173.0592188100007,0.09678975999986505,0.09678975999986505,-173.0592188100007,0.0
pitch,865,3333.035204096,3332.3152688640002,38.95714073599993,11.0,-1.0025999999999993,-12.0026,12.0026,11.244600000000002,0.23732377600026666,0.37773568000011437,-0.0036000000000004917,0.0036000000000004917,0.195,2.0,184,177.6675253566032,0.08339238400003524,0.08339238400003524,-177.6675253566032,-0.21092062635307496
pitch,870,3379.7714219520003,3379.127838976,34.32119244799969,11.0,-1.0025999999999993,-12.0026,12.0026,11.113199999999999,0.24508979199981695,0.35719270399977177,-0.005399999999999849,0.005399999999999849,0.0,2.0,189,157.405352100176,0.10041587199975766,0.10041587199975766,-157.405352100176,-0.23775106511728794
pitch,874,3422.2671964160004,3421.539089408,1.3183239679997314,11.0,-1.0025999999999993,-12.0026,12.0026,11.16,0.254780159999882,0.35514060799960134,-0.005399999999999849,0.005399999999999849,0.0,1.3183239679997314,118,144.00519806235485,0.1000788480000665,0.08584742399989409,-144.00519806235485,-0.19410473718820778
pitch,883,3430.8593441280004,3430.4090060800004,1.1749567999995634,-10.0,-1.0025999999999993,8.9974,8.9974,-10.2726,0.23719935999997688,0.3666826239996226,0.0036000000000004917,0.0036000000000004917,0.0,1.1749567999995634,107,115.22456030180118,0.09758668799941006,0.08314636799968866,115.22456030180118,8.266418208770645
pitch,889,3437.3434327040004,3436.8427842560004,14.032215807999819,11.0,-1.0025999999999993,-12.0026,12.0026,11.057400000000001,0.2424721919996955,0.35244313599969246,-0.0,0.0,0.0,2.0,197,145.1242240093909,0.09772057600002881,0.07859647999976005,-145.1242240093909,0.0
pitch,894,3458.418023168,3457.1158781440004,12.70757324799979,11.0,-1.0025999999999993,-12.0026,12.0026,10.9998,0.24219417599988446,0.3633177599999726,-0.0036000000000004917,0.0036000000000004917,0.0,2.0,169,155.98517750667992,0.10795788799987349,0.10795788799987349,-155.98517750667992,0.0
pitch,910,3503.1188462080004,3502.6769392640003,1.1569994239998778,11.0,-1.0025999999999993,-12.0026,12.0026,11.0106,0.2453020159996413,0.35633433599969067,-0.0,0.0,0.0,1.1569994239998778,105,139.64420907665735,0.0896234239999103,0.0896234239999103,-139.64420907665735,0.0
pitch,916,3509.7161152000003,3508.7316241920003,4.138647039999796,11.0,-1.0025999999999993,-12.0026,12.0026,11.0484,0.24039398400009304,0.3580966399999852,-0.005399999999999849,0.005399999999999849,0.0,2.0,190,156.24522405051184,0.08360166400007074,0.08360166400007074,-156.24522405051184,-0.3726745110579224
pitch,929,3526.5038955520004,3525.86951936,4.299665663999804,-10.0,-1.0025999999999993,8.9974,8.9974,-10.0854,0.22638643199979924,0.3582868479998069,0.0017999999999993577,0.0017999999999993577,0.0,2.0,196,116.66363848057958,0.0716345599998931,0.0716345599998931,116.66363848057958,0.530620330549551
pitch,933,3540.50788352,3538.4247782400003,36.14339788799998,11.0,-1.0025999999999993,-12.0026,12.0026,11.017800000000001,0.24628966399995988,0.3574911999999131,-0.005399999999999849,0.005399999999999849,0.0,2.0,182,156.6025382746531,0.11106112000015855,0.11106112000015855,-156.6025382746531,0.0
pitch,938,3582.1915427840004,3581.617937152,1.1589283839998643,7.302455526689386,-1.0025999999999993,-8.305055526689385,8.305055526689385,7.3386,0.2333557759998257,0.34373580800001946,-0.005399999999999849,0.005399999999999849,0.07,1.1589283839998643,105,108.86427869383047,0.08886489599990455,0.08886489599990455,-108.86427869383047,0.0
pitch,943,3589.9565409280003,3589.102889216,4.517568767999819,5.620091629370119,-1.0025999999999993,-6.622691629370118,6.622691629370118,5.601600000000001,0.225155839999843,0.36519935999967856,-0.0036000000000004917,0.0036000000000004917,0.09,2.0,179,81.62780224186758,0.08566963199973543,0.07047359999978653,-81.62780224186758,-0.1869913834329932
pitch,947,3599.4492106240004,3598.771926272,1.1405468159996417,11.0,-1.0025999999999993,-12.0026,12.0026,11.035800000000002,0.2436313599996538,0.36376703999985693,-0.005399999999999849,0.005399999999999849,0.0,1.1405468159996417,113,164.5671726620959,0.080106751999665,0.080106751999665,-164.5671726620959,-0.1506653381292292
pitch,952,3616.4981299200003,3615.827687168,4.782692095999664,11.0,-1.0025999999999993,-12.0026,12.0026,11.044800000000002,0.23793023999996876,0.3564738559998659,-0.005399999999999849,0.005399999999999849,0.0,2.0,193,142.9789726473817,0.11065599999983533,0.08058380800002851,-142.9789726473817,-0.19786273075005498
pitch,954,3623.784977152,3623.280905216,0.9823014400003558,11.0,-1.0025999999999993,-12.0026,12.0026,11.0286,0.24029747200029306,0.37221350400022857,-0.005399999999999849,0.005399999999999849,0.0,0.9823014400003558,86,166.23520020416856,0.11757465600021533,0.11757465600021533,-166.23520020416856,-0.5036712034446259
pitch,956,3633.2992440320004,3630.5824179200004,50.12544921599965,11.0,-1.0025999999999993,-12.0026,12.0026,11.07,0.23526758399975733,0.35547263999978895,-0.0,0.0,0.0,2.0,184,146.88295444561317,0.08061759999964124,0.08061759999964124,-146.88295444561317,-2.8810694530065937
pitch,959,3693.9672683520002,3691.833233408,2.8513589760000286,11.0,-1.0025999999999993,-12.0026,12.0026,11.026800000000001,0.24519347200021002,0.3558279680000851,-0.005399999999999849,0.005399999999999849,0.0,2.0,183,177.8887214850793,0.10189209600002869,0.10189209600002869,-177.8887214850793,-1.8498863907798417
pitch,963,3703.839070208,3703.018961664,16.08888729599994,11.0,-1.0025999999999993,-12.0026,12.0026,11.079,0.24494412800004284,0.3746416640001371,-0.0036000000000004917,0.0036000000000004917,0.0,2.0,195,136.5961221487466,0.09409830399999919,0.07915558400009104,-136.5961221487466,0.0
pitch,967,3722.650154496,3721.8585305600004,1.0480197120000412,7.61068935249336,-1.0025999999999993,-8.613289352493359,8.613289352493359,7.630200000000002,0.22873907200028043,0.3596518399999695,-0.0,0.0,0.07,1.0480197120000412,94,120.07436509470215,0.09431692799989833,0.09431692799989833,-120.07436509470215,-0.3715912694268874
pitch,970,3729.77308416,3729.2631349760004,8.700763136000205,11.0,-1.0025999999999993,-12.0026,12.0026,11.046600000000002,0.23880140800019944,0.35819673600008173,-0.005399999999999849,0.005399999999999849,0.0,2.0,189,151.3952971587563,0.09414860800052338,0.08510515200032387,-151.3952971587563,-0.13921337636582698
pitch,973,3748.242802688,3746.052714496,7.301011712000218,11.0,-1.0025999999999993,-12.0026,12.0026,11.093399999999999,0.24137062399995557,0.35132185600014054,-0.005399999999999849,0.005399999999999849,0.0,2.0,195,139.11910963564242,0.09631475200012574,0.08110003199999483,-139.11910963564242,0.0
pitch,976,3761.129592576,3760.5526848000004,3.118627071999981,11.0,-1.0025999999999993,-12.0026,12.0026,11.026800000000001,0.2362874880000163,0.3471685120002803,-0.005399999999999849,0.005399999999999849,0.0,2.0,174,152.49452142518683,0.09173721600018325,0.09173721600018325,-152.49452142518683,-0.18714068987489046
pitch,982,3784.9613224960003,3784.4267361280004,11.594860799999879,-8.559816972266495,-1.0025999999999993,7.557216972266495,7.557216972266495,-8.585999999999999,0.22314803199969901,0.35332556799994563,0.0,0.0,0.08,2.0,192,111.88453462211376,0.0780807679998361,0.0780807679998361,111.88453462211376,0.0
pitch,984,3800.0645560320004,3799.4657574400003,1.0327114239998991,-3.9026000432133667,-1.0025999999999993,2.9000000432133675,2.9000000432133675,-3.9078,0.21957350399998177,0.3603048959998887,0.0,0.0,0.07,1.0327114239998991,96,40.238692147559604,0.06444940799974574,0.0547092479996536,40.238692147559604,0.0
pitch,1006,4406.537664,4406.410894336001,43.62972415999957,-7.376444578170776,-10.0,-2.6235554218292236,2.6235554218292236,-7.8102,0.20696729599967512,0.3371338239994657,-0.006199999999999761,0.006199999999999761,0.075,2.0,193,29.138555513399616,0.09348774400041293,0.06156518399984634,-29.138555513399616,3.5839896017150688
pitch,1010,4459.46697856,4459.377935616,13.16596940799991,-8.983378171920776,-10.0,-1.0166218280792236,1.0166218280792236,-9.405000000000001,0.13401216000056593,0.3228800000006231,-0.006199999999999761,0.006199999999999761,nan,2.0,186,10.98632812561432,0.058075904000361334,0.048787712000375905,-10.98632812561432,6.494047924605137
pitch,1018,4494.202795008,4494.060168704001,177.48280883200005,-5.461415529251099,-1.80466628074646,3.6567492485046387,3.6567492485046387,-5.248799999999999,0.2203875840004912,0.35101465600018855,0.001066280746460535,0.001066280746460535,0.0,2.0,184,59.733425841651375,0.07276953600012348,0.07276953600012348,59.733425841651375,-3.431475853539407
pitch,1030,4825.672009984,4825.334218496,12.101393408000149,11.0,-1.0008,-12.0008,12.0008,11.07,0.24476646400034952,0.35262233599951287,-0.0,0.0,0.0,2.0,178,157.21949789042137,0.08893606399942655,0.08893606399942655,-157.21949789042137,0.0
pitch,1039,4845.028843008,4844.321147648,1.2493857280005614,-4.163201905426908,-1.0008,3.1624019054269077,3.1624019054269077,-4.23,0.22764902400012943,0.3672655360005592,0.0,0.0,0.09,1.2493857280005614,116,46.57758476012868,0.07293171200035431,0.06363558399971225,46.57758476012868,0.19573114718332305
pitch,1046,4861.06934784,4859.679844352,3.474640640000871,11.0,-1.0008,-12.0008,12.0008,11.043,0.24669158400047309,0.35636147200057167,-0.005399999999999849,0.005399999999999849,0.075,2.0,175,159.41629955943515,0.09163289600019198,0.09163289600019198,-159.41629955943515,0.0
pitch,1056,4873.887304704001,4873.414162432,2.626251007999599,11.0,-1.0008,-12.0008,12.0008,11.0898,0.23925836799935496,0.35957196799972735,-0.005399999999999849,0.005399999999999849,0.0,2.0,193,158.35872878590143,0.10513292799987539,0.10513292799987539,-158.35872878590143,-0.580024472738129
pitch,1060,4886.727647744,4885.259632896,3.0928069120000146,5.789068682699021,-1.0008,-6.789868682699021,6.789868682699021,5.799600000000002,0.22610508800062235,0.35841868800071097,-0.005399999999999849,0.005399999999999849,0.15,2.0,188,93.94887459036211,0.09319833599965932,0.09319833599965932,-93.94887459036211,-0.17127667348646225
pitch,1065,4891.92909952,4891.585828352,4.5630451200004245,11.0,-1.0008,-12.0008,12.0008,11.147400000000001,0.2446732800008249,0.3648069119999491,-0.005399999999999849,0.005399999999999849,0.0,2.0,190,164.82442422190618,0.11024089600050502,0.11024089600050502,-164.82442422190618,0.0
pitch,1069,4903.539923968,4902.974883328,5.40732492799998,7.315012143809099,-1.0008,-8.315812143809099,8.315812143809099,7.3458000000000006,0.233359360000577,0.3441026560003593,-0.005399999999999849,0.005399999999999849,0.08,2.0,177,110.55671535608467,0.07894784000018262,0.07894784000018262,-110.55671535608467,-1.0340985969601524
pitch,1087,5053.852589568,5052.467778048001,0.9578393599995252,-2.737443369715127,-4.303799999999999,-1.5663566302848722,1.5663566302848722,-2.7683999999999997,0.15295308799977647,0.34151833600026293,-0.0,0.0,0.07,0.9578393599995252,84,25.542924059893174,0.07787763199939945,0.07787763199939945,-25.542924059893174,-0.7283061864370869
pitch,1090,5059.161385728,5058.416864768,5.157076992000839,-8.87259542791785,-4.303799999999999,4.56879542791785,4.56879542791785,-8.8596,0.2224852480003392,0.3415436800005409,0.0017999999999993577,0.0017999999999993577,0.055,2.0,192,70.94571699473373,0.07718694400045933,0.07718694400045933,70.94571699473373,0.0
pitch,1097,5072.978011392001,5071.375499776001,1.428558079999675,8.378302801724907,-4.303799999999999,-12.682102801724906,12.682102801724906,8.488800000000001,0.24392294399967795,0.36424499199983984,-0.0,0.0,0.08,1.428558079999675,130,161.25397666907668,0.09535756799959927,0.09535756799959927,-161.25397666907668,0.0
pitch,1104,5080.623819264,5078.549449728001,10.403724032000355,5.173758192562676,-4.303799999999999,-9.477558192562675,9.477558192562675,5.239799999999999,0.23428096000043297,0.35252044800017757,-0.005400000000001626,0.005400000000001626,0.075,2.0,186,162.6949195162536,0.089914368000791,0.089914368000791,-162.6949195162536,0.0
pitch,1110,5095.471845632001,5094.715356160001,3.2765675519995057,7.259794641454512,-3.7043999999999997,-10.964194641454512,10.964194641454512,7.3187999999999995,0.24113151999972615,0.35095167999952537,-0.005399999999999849,0.005399999999999849,0.075,2.0,170,135.57136893824165,0.0898412799997459,0.0898412799997459,-135.57136893824165,-0.6662166003306081
pitch,1119,5104.082725632,5103.299610112001,1.5124881920000917,8.992566676688703,-3.7043999999999997,-12.696966676688703,12.696966676688703,9.0918,0.24296550400049455,0.37412787200082676,-0.0,0.0,0.095,1.5124881920000917,129,137.67287531089465,0.09874854400095501,0.07784384000024147,-137.67287531089465,0.0
pitch,1126,5110.327872256,5109.552496896,4.1409259520005435,7.696555729807137,-3.7043999999999997,-11.400955729807137,11.400955729807137,7.776,0.2385067520008306,0.3480184320005719,-0.005399999999999849,0.005399999999999849,0.095,2.0,164,185.9666463943791,0.07433753600071213,0.07433753600071213,-185.9666463943791,-0.15984836428386157
pitch,1134,5117.93072896,5117.140151296,2.023947264000526,2.7683067069020133,-3.7043999999999997,-6.472706706902013,6.472706706902013,2.8368,0.2293452800004161,0.3381744640000761,-0.005399999999999849,0.005399999999999849,0.07,2.0,185,94.14902293156693,0.07348275200001808,0.07348275200001808,-94.14902293156693,-1.6060608793400202
pitch,1140,5124.673184512,5123.475594240001,0.6254323200000727,4.003540088573445,11.0,6.996459911426555,6.996459911426555,4.0608,0.2392576000002009,0.35457664000023215,0.0070000000000014495,0.0070000000000014495,0.075,0.6254323200000727,61,90.55242111686469,0.08246553600019979,0.07231334399966727,90.55242111686469,0.1994794030885831
pitch,1142,5128.889971968,5127.9090496,30.735716096000033,-10.0,-3.7043999999999997,6.2956,6.2956,-10.1232,0.2282047999997303,0.3594429439999658,0.0017999999999993577,0.0017999999999993577,0.0,2.0,196,80.53259513897507,0.08292620799966244,0.06266931200025283,80.53259513897507,0.5699627117776161
pitch,1146,5169.269097472,5168.144116224001,3.4101176320000377,4.838313598775834,-3.7043999999999997,-8.542713598775833,8.542713598775833,4.874400000000001,0.24166195200086804,0.3611051520001638,-0.0036000000000004917,0.0036000000000004917,0.09,2.0,190,203.89865803038728,0.08851059200060263,0.08851059200060263,-203.89865803038728,0.0
pitch,1153,5179.705155584001,5179.222489088001,2.9655782399995587,11.0,-3.7043999999999997,-14.7044,14.7044,11.1204,0.24337177599954884,0.36359321599957184,-0.0036000000000004917,0.0036000000000004917,0.0,2.0,165,166.0558399059958,0.10349401599978592,0.08493132799958403,-166.0558399059958,-2.5559968044211243
pitch,1167,5199.028789248,5197.362849536,4.832001792000483,7.492255623993437,-3.7043999999999997,-11.196655623993436,11.196655623993436,7.543800000000001,0.2427650560002803,0.37341644800017093,-0.0,0.0,0.07,2.0,190,144.54319571158067,0.0973299200004476,0.0879261440004484,-144.54319571158067,0.0
pitch,1177,5217.612176128,5216.219687936,1.034231808000186,-9.36781907081604,-3.7043999999999997,5.66341907081604,5.66341907081604,-9.3708,0.22814054399987072,0.3379386880005768,0.0036000000000004917,0.0036000000000004917,0.075,1.034231808000186,95,74.3799794823519,0.08406643199941755,0.06856000000061613,74.3799794823519,0.3498656515868229
pitch,1180,5233.755278336001,5233.25933824,0.7170744320001177,11.0,-3.7043999999999997,-14.7044,14.7044,11.035800000000002,0.24316620799982047,0.37202457599960326,-0.0036000000000004917,0.0036000000000004917,0.0,0.7170744320001177,68,199.13402864665386,0.08713318399986747,0.08713318399986747,-199.13402864665386,0.16504119427933744
pitch,1187,5245.27259776,5244.761896448001,1.0699901440002577,1.9407743910379658,-4.501799999999999,-6.442574391037965,6.442574391037965,1.9547999999999988,0.22863539199988736,0.3494384639998316,-0.0,0.0,0.1,1.0699901440002577,102,119.05959085289435,0.07652339199921698,0.07652339199921698,-119.05959085289435,-2.915640793156526
pitch,1239,5586.587552,5585.1000350720005,1.4641223680000621,11.963113250901221,0.0006000223517421688,-11.96251322854948,11.96251322854948,12.004800022351743,0.23726643200006947,0.368608256000698,-0.0,0.0,0.08,1.4641223680000621,126,142.67868008499624,0.09186585600036778,0.08211302400013665,-142.67868008499624,-0.4819721012828639
pitch,1281,5674.172676096,5673.642047488001,4.058450176000406,18.269025635962194,0.0006000223517421688,-18.268425613610454,18.268425613610454,18.30840002235174,0.2517952000007426,0.38014336000014737,-0.0,0.0,0.085,2.0,186,223.82276643132803,0.11511168000015459,0.11511168000015459,-223.82276643132803,0.0
pitch,1298,5864.334930688,5863.703539200001,4.819620352000129,15.397013129605748,0.0006000223517421688,-15.396413107254006,15.396413107254006,15.547200022351744,0.24909260799995536,0.37900595200062526,-0.0017999999999993577,0.0017999999999993577,0.08,2.0,190,177.10340881603074,0.09335232000103133,0.08413452800050436,-177.10340881603074,-0.3584537738124551
